label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,23,25.7979005541342,,25.7979005541342,0.07932070743386997,,0.07932070743386997,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,22,28.556941607990304,,28.556941607990304,6.650321752429466,,6.650321752429466,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,21,48.903390405971244,,48.903390405971244,0.7024548607444219,,0.7024548607444219,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,20,31.303080643263336,,31.303080643263336,8.484229093583256,,8.484229093583256,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,19,26.294911254220644,,26.294911254220644,0.1963139858833582,,0.1963139858833582,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,18,26.233586325418823,,26.233586325418823,0.13782174539365485,,0.13782174539365485,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,17,26.264370069590708,,26.264370069590708,0.20465728343976794,,0.20465728343976794,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,16,26.144462130963802,,26.144462130963802,0.18807061360713911,,0.18807061360713911,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,15,26.191363568076245,,26.191363568076245,0.15695840351150173,,0.15695840351150173,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,14,26.257715286958653,,26.257715286958653,0.16173732849343717,,0.16173732849343717,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,13,26.38650893670662,,26.38650893670662,0.1218705757313357,,0.1218705757313357,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,12,26.421267240067632,,26.421267240067632,0.1920745668437451,,0.1920745668437451,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,11,26.12263336198715,,26.12263336198715,0.16391559877580095,,0.16391559877580095,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,10,26.210395848355255,,26.210395848355255,0.24647413114146355,,0.24647413114146355,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,9,26.119169141724704,,26.119169141724704,0.13921321806099868,,0.13921321806099868,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,8,26.050373557621302,,26.050373557621302,0.1998808033428063,,0.1998808033428063,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,7,26.084101235261187,,26.084101235261187,0.14004949795934907,,0.14004949795934907,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,6,25.92873468552716,,25.92873468552716,0.14172059480164165,,0.14172059480164165,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,5,26.018804834907254,,26.018804834907254,0.163942919051232,,0.163942919051232,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,4,26.020978389206963,,26.020978389206963,0.16561700792760303,,0.16561700792760303,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,3,26.048135591996832,,26.048135591996832,0.20367754792427945,,0.20367754792427945,30,10,20000,20,10,42,50
core_sg_cython,HDBSCAN_algorithm_generic_matchRef_false,HDBSCAN,generic,False,,False,2,26.33840323134791,,26.33840323134791,0.25120583495282234,,0.25120583495282234,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,50,39.31097662978185,1.0184679801265399e-05,39.31098681446165,0.19010482744332413,1.5145046213864162e-06,0.19010482744935694,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,49,39.31097662978185,2.14349358008864,41.454470209870486,0.19010482744332413,0.017050879117213213,0.19086795932247472,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,48,39.31097662978185,2.0510139657572535,41.361990595539105,0.19010482744332413,0.017256446301862696,0.1908864331382016,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,47,39.31097662978185,2.0547057413340855,41.36568237111593,0.19010482744332413,0.01605994307070788,0.19078198863805362,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,46,39.31097662978185,2.0626858160520594,41.37366244583391,0.19010482744332413,0.015300532027211166,0.19071956296502926,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,45,39.31097662978185,2.0590190010688576,41.3699956308507,0.19010482744332413,0.015121742463783562,0.19070530279044953,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,44,39.31097662978185,2.0671453513825933,41.37812198116444,0.19010482744332413,0.021000646476573875,0.19126126782412084,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,43,39.31097662978185,2.069229997484945,41.380206627266794,0.19010482744332413,0.019594646837254277,0.19111199753530067,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,42,39.31097662978185,2.0698585657247652,41.38083519550661,0.19010482744332413,0.013694483899292169,0.19059744045113516,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,41,39.31097662978185,2.07135579183232,41.382332421614166,0.19010482744332413,0.014675768777859862,0.19067045813779662,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,40,39.31097662978185,2.0755649100368223,41.38654153981867,0.19010482744332413,0.014300196031634613,0.19064191832805089,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,39,39.31097662978185,2.079412302537821,41.39038893231967,0.19010482744332413,0.014634411202420074,0.1906672793336538,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,38,39.31097662978185,2.0841213504007707,41.39509798018262,0.19010482744332413,0.014938084614899825,0.19069082775324553,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,37,39.31097662978185,2.087349999238116,41.39832662901996,0.19010482744332413,0.015175287372770931,0.19070955603771464,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,36,39.31097662978185,2.0887342353506635,41.39971086513251,0.19010482744332413,0.014884558719183677,0.19068664217904954,30,10,20000,20,10,42,50
