label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,8,47.832964409841225,36.065821398127206,83.89878580796844,1.2513724229666334,1.3022930282556722,1.8060731082668586,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,7,47.832964409841225,36.335512627932864,84.1684770377741,1.2513724229666334,1.2361109802806722,1.7589494866345161,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,6,47.832964409841225,36.84124961972702,84.67421402956825,1.2513724229666334,0.9026150320883237,1.5429344889246557,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,5,47.832964409841225,36.46101262123169,84.29397703107291,1.2513724229666334,1.540448694513544,1.9846700283396899,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,4,47.832964409841225,36.28050089757114,84.11346530741235,1.2513724229666334,1.4019344044122433,1.8791894569830085,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,3,47.832964409841225,36.035623919335194,83.86858832917642,1.2513724229666334,1.5653818887804447,2.004084179540175,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_true,ScoreSG,score_sg,,True,False,2,47.832964409841225,36.39090254365001,84.22386695349124,1.2513724229666334,1.4183486001304746,1.8914665454227466,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,50,21.639396178349852,1.7732249883313974e-05,21.639413910599735,0.1075949637314968,4.34280984272661e-06,0.10759496381914029,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,49,21.639396178349852,8.421083311697778,30.06047949004763,0.1075949637314968,0.04048436683582794,0.11495938490823616,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,48,21.639396178349852,8.472063592386743,30.111459770736595,0.1075949637314968,0.03626359602170849,0.1135417307284321,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,47,21.639396178349852,8.478994908936633,30.118391087286483,0.1075949637314968,0.05014275103833474,0.11870539879076492,30,10,90000,20,10,42,50
core_sg_cython,ScoreSG_extractMatchRef_false,ScoreSG,score_sg,,False,False,46,21.639396178349852,8.515914416623612,30.155310594973464,0.1075949637314968,0.04556545654910182,0.1168455692395317,30,10,90000,20,10,42,50
